Date,TimeStamp,Latitude,Longitude,Wind Direction,Wind Speed,Rudder Angle,Sail Angle,GPS Course,GPS Speed,Yaw,Pitch,Roll,Magnetometer Heading,OD,POR,Ph,EC,TDS,S,Water Temperature
12/05/2018 16:19:40,6.20,-5.765117,-35.204162,0.00,166.67,90.00,100.00,16.42,0.02,157.20,2.86,0.18,52.48, 
12/05/2018 16:19:40,6.40,-5.765117,-35.204162,0.00,166.67,90.00,100.00,73.51,0.04,157.20,2.87,0.18,51.91, 
12/05/2018 16:19:40,6.60,-5.765117,-35.204162,0.00,166.67,90.00,100.00,73.51,0.04,157.20,2.90,0.21,51.93, 
12/05/2018 16:19:40,6.80,-5.765117,-35.204162,0.00,166.67,90.00,100.00,73.51,0.04,157.14,2.86,0.21,51.31, 
12/05/2018 16:19:40,7.00,-5.765117,-35.204162,0.00,166.67,90.00,100.00,73.51,0.04,157.15,2.87,0.17,52.68, 
12/05/2018 16:19:41,7.20,-5.765117,-35.204162,0.00,166.67,90.00,100.00,73.51,0.04,157.18,2.83,0.15,51.85, 
12/05/2018 16:19:41,7.40,-5.765117,-35.204162,0.00,166.67,90.00,100.00,301.17,0.06,157.17,2.90,0.15,52.55, 
12/05/2018 16:19:41,7.60,-5.765117,-35.204162,0.00,166.67,90.00,100.00,301.17,0.06,157.17,2.84,0.12,51.56, 
12/05/2018 16:19:41,7.80,-5.765117,-35.204162,0.00,166.67,90.00,100.00,301.17,0.06,157.21,2.83,0.14,52.07, 
12/05/2018 16:19:42,8.00,-5.765117,-35.204162,0.00,166.67,90.00,100.00,301.17,0.06,157.17,2.85,0.12,53.09, 
12/05/2018 16:19:42,8.20,-5.765117,-35.204162,0.00,166.67,90.00,100.00,93.05,0.13,157.21,2.78,0.15,52.24, 
12/05/2018 16:19:42,8.40,-5.765117,-35.204162,0.00,166.67,90.00,100.00,93.05,0.13,157.24,2.89,0.21,52.03, 
12/05/2018 16:19:42,8.60,-5.765117,-35.204162,0.00,166.67,90.00,100.00,93.05,0.13,157.30,2.86,0.21,52.12, 
12/05/2018 16:19:43,8.80,-5.765117,-35.204162,0.00,166.67,90.00,100.00,93.05,0.13,157.27,2.87,0.18,52.30, 
12/05/2018 16:19:43,9.00,-5.765117,-35.204162,0.00,166.67,90.00,100.00,93.05,0.13,157.24,2.92,0.16,52.13, 
12/05/2018 16:19:43,9.20,-5.765117,-35.204162,0.00,166.67,90.00,100.00,93.05,0.13,157.24,2.88,0.22,51.72, 
12/05/2018 16:19:43,9.40,-5.765117,-35.204162,0.00,166.67,90.00,100.00,93.05,0.13,157.19,2.86,0.15,51.92, 
12/05/2018 16:19:43,9.60,-5.765117,-35.204162,0.00,166.67,90.00,100.00,108.39,0.19,157.18,2.88,0.12,52.25, 
12/05/2018 16:19:44,9.80,-5.765117,-35.204162,0.00,166.67,90.00,100.00,108.39,0.19,157.17,2.85,0.16,51.95, 
12/05/2018 16:19:44,10.00,-5.765117,-35.204162,0.00,166.67,90.00,100.00,117.42,0.04,157.14,2.83,0.13,52.51, 
12/05/2018 16:19:44,10.20,-5.765117,-35.204162,0.00,166.67,90.00,100.00,117.42,0.04,157.12,2.86,0.11,52.91, 
12/05/2018 16:19:44,10.40,-5.765117,-35.204162,0.00,166.67,90.00,100.00,117.42,0.04,157.16,2.85,0.14,51.96, 
12/05/2018 16:19:45,10.60,-5.765117,-35.204162,0.00,166.67,90.00,100.00,117.42,0.04,157.18,2.87,0.16,52.36, 
12/05/2018 16:19:45,10.80,-5.765117,-35.204162,0.00,166.67,90.00,100.00,6.41,0.06,157.19,2.83,0.14,52.09, 
12/05/2018 16:19:45,11.00,-5.765117,-35.204162,0.00,166.67,90.00,100.00,6.41,0.06,157.19,2.83,0.17,52.26, 
12/05/2018 16:19:45,11.20,-5.765117,-35.204162,0.00,166.67,90.00,100.00,6.41,0.06,157.19,2.84,0.15,52.26, 
12/05/2018 16:19:46,11.40,-5.765117,-35.204162,0.00,166.67,90.00,100.00,6.41,0.06,157.23,2.84,0.15,52.48, 
12/05/2018 16:19:46,11.60,-5.765117,-35.204162,0.00,166.67,90.00,100.00,6.41,0.06,157.26,2.84,0.17,51.72, 
12/05/2018 16:19:46,11.80,-5.765117,-35.204162,0.00,166.67,90.00,100.00,55.48,0.13,157.28,2.83,0.20,52.64, 
12/05/2018 16:19:46,12.00,-5.765117,-35.204162,0.00,166.67,90.00,100.00,55.48,0.13,157.32,2.83,0.15,52.66, 
12/05/2018 16:19:46,12.20,-5.765117,-35.204162,0.00,166.67,90.00,100.00,55.48,0.13,157.29,2.85,0.10,52.70, 
12/05/2018 16:19:47,12.40,-5.765117,-35.204162,0.00,166.67,90.00,100.00,55.48,0.13,157.23,2.85,0.14,51.71, 
12/05/2018 16:19:47,12.60,-5.765117,-35.204162,0.00,166.67,90.00,100.00,342.25,0.15,157.23,2.84,0.14,52.16, 
12/05/2018 16:19:47,12.80,-5.765117,-35.204162,0.00,166.67,90.00,100.00,342.25,0.15,157.21,2.84,0.13,51.91, 
12/05/2018 16:19:47,13.00,-5.765117,-35.204162,0.00,166.67,90.00,100.00,342.25,0.15,157.17,2.81,0.12,52.13, 
12/05/2018 16:19:48,13.20,-5.765117,-35.204162,0.00,166.67,90.00,100.00,342.25,0.15,157.17,2.81,0.15,51.89, 
12/05/2018 16:19:48,13.40,-5.765117,-35.204162,0.00,166.67,90.00,100.00,342.25,0.15,157.18,2.82,0.09,51.92, 
12/05/2018 16:19:48,13.60,-5.765117,-35.204162,0.00,166.67,90.00,100.00,342.25,0.15,157.21,2.87,0.14,52.41, 
12/05/2018 16:19:48,13.80,-5.765117,-35.204162,0.00,166.67,90.00,100.00,341.34,0.07,157.23,2.83,0.18,52.46, 
12/05/2018 16:19:49,14.00,-5.765115,-35.204166,0.00,166.67,90.00,100.00,341.34,0.07,157.21,2.79,0.08,51.52, 
12/05/2018 16:19:49,14.20,-5.765115,-35.204166,0.00,166.67,90.00,100.00,307.97,0.41,157.18,2.84,0.16,52.04, 
12/05/2018 16:19:49,14.40,-5.765115,-35.204166,0.00,166.67,90.00,100.00,307.97,0.41,157.19,2.82,0.09,51.93, 
12/05/2018 16:19:49,14.60,-5.765115,-35.204166,0.00,166.67,90.00,100.00,307.97,0.41,157.17,2.82,0.13,51.92, 
12/05/2018 16:19:50,14.80,-5.765115,-35.204166,0.00,166.67,90.00,100.00,307.97,0.41,157.12,2.90,0.17,52.55, 
12/05/2018 16:19:50,15.00,-5.765115,-35.204166,0.00,166.67,90.00,100.00,82.27,0.22,157.12,2.82,0.02,52.65, 
12/05/2018 16:19:50,15.20,-5.765115,-35.204166,0.00,166.67,90.00,100.00,82.27,0.22,157.15,2.86,0.15,52.61, 
12/05/2018 16:19:50,15.40,-5.765115,-35.204166,0.00,166.67,90.00,100.00,82.27,0.22,157.21,2.87,0.16,51.55, 
12/05/2018 16:19:51,15.60,-5.765115,-35.204166,0.00,166.67,90.00,100.00,82.27,0.22,157.17,2.85,0.17,51.86, 
12/05/2018 16:19:51,15.80,-5.765115,-35.204166,0.00,166.67,90.00,100.00,120.79,0.33,157.12,2.89,0.14,51.83, 
12/05/2018 16:19:51,16.00,-5.765115,-35.204166,0.00,166.67,90.00,100.00,120.79,0.33,157.16,2.85,0.18,52.07, 
12/05/2018 16:19:51,16.20,-5.765115,-35.204166,0.00,166.67,90.00,100.00,120.79,0.33,157.19,2.81,0.13,53.20, 
12/05/2018 16:19:52,16.40,-5.765113,-35.204166,0.00,166.67,90.00,100.00,120.79,0.33,157.17,2.82,0.20,52.42, 
12/05/2018 16:19:52,16.60,-5.765113,-35.204166,0.00,166.67,90.00,100.00,120.79,0.33,157.19,2.83,0.21,52.40, 
12/05/2018 16:19:52,16.80,-5.765113,-35.204166,0.00,166.67,90.00,100.00,296.06,0.20,157.17,2.85,0.16,51.75, 
12/05/2018 16:19:52,17.00,-5.765113,-35.204166,0.00,166.67,90.00,100.00,296.06,0.20,157.20,2.87,0.15,52.53, 
12/05/2018 16:19:53,17.20,-5.765113,-35.204166,0.00,166.67,90.00,100.00,296.06,0.20,157.17,2.87,0.12,51.77, 
12/05/2018 16:19:53,17.40,-5.765113,-35.204166,0.00,166.67,90.00,100.00,296.06,0.20,157.20,2.84,0.12,52.32, 
12/05/2018 16:19:53,17.60,-5.765113,-35.204166,0.00,166.67,90.00,100.00,296.06,0.20,157.18,2.83,0.16,51.90, 
12/05/2018 16:19:53,17.80,-5.765113,-35.204166,0.00,166.67,90.00,100.00,296.06,0.20,157.19,2.95,0.16,52.67, 
12/05/2018 16:19:54,18.00,-5.765113,-35.204166,0.00,166.67,90.00,100.00,316.48,0.35,157.21,2.85,0.10,52.38, 
12/05/2018 16:19:54,18.20,-5.765113,-35.204166,0.00,166.67,90.00,100.00,316.48,0.35,157.20,2.83,0.16,51.87, 
12/05/2018 16:19:54,18.40,-5.765113,-35.204166,0.00,166.67,90.00,100.00,100.09,0.20,157.25,2.88,0.19,52.05, 
12/05/2018 16:19:54,18.60,-5.765113,-35.204166,0.00,166.67,90.00,100.00,100.09,0.20,157.23,2.89,0.17,51.94, 
12/05/2018 16:19:54,18.80,-5.765113,-35.204166,0.00,166.67,90.00,100.00,100.09,0.20,157.22,2.93,0.20,51.79, 
12/05/2018 16:19:55,19.00,-5.765113,-35.204166,0.00,166.67,90.00,100.00,100.09,0.20,157.23,2.92,0.21,52.16, 
12/05/2018 16:19:55,19.20,-5.765113,-35.204166,0.00,166.67,90.00,100.00,23.67,0.04,157.22,2.78,0.15,52.62, 
12/05/2018 16:19:55,19.40,-5.765113,-35.204166,0.00,166.67,90.00,100.00,23.67,0.04,157.16,2.80,0.16,52.02, 
12/05/2018 16:19:55,19.60,-5.765113,-35.204166,0.00,166.67,90.00,100.00,23.67,0.04,157.18,2.91,0.16,52.00, 
12/05/2018 16:19:56,19.80,-5.765113,-35.204166,0.00,166.67,90.00,100.00,23.67,0.04,157.17,2.87,0.14,52.36, 
12/05/2018 16:19:56,20.00,-5.765113,-35.204166,0.00,166.67,90.00,100.00,308.17,0.33,157.21,2.87,0.16,51.92, 
12/05/2018 16:19:56,20.20,-5.765113,-35.204166,0.00,166.67,90.00,100.00,308.17,0.33,157.22,2.84,0.15,51.73, 
12/05/2018 16:19:56,20.40,-5.765113,-35.204166,0.00,166.67,90.00,100.00,308.17,0.33,157.22,2.84,0.16,52.56, 
12/05/2018 16:19:57,20.60,-5.765113,-35.204166,0.00,166.67,90.00,100.00,308.17,0.33,157.23,2.85,0.14,51.85, 
12/05/2018 16:19:57,20.80,-5.765113,-35.204166,0.00,166.67,90.00,100.00,314.45,0.09,157.27,2.85,0.12,51.72, 
12/05/2018 16:19:57,21.00,-5.765113,-35.204166,0.00,166.67,90.00,100.00,314.45,0.09,157.28,2.85,0.20,51.64, 
12/05/2018 16:19:57,21.20,-5.765113,-35.204166,0.00,166.67,90.00,100.00,314.45,0.09,157.23,2.90,0.12,52.01, 
12/05/2018 16:19:58,21.40,-5.765113,-35.204166,0.00,166.67,90.00,100.00,314.45,0.09,157.23,2.78,0.14,52.70, 
12/05/2018 16:19:58,21.60,-5.765113,-35.204166,0.00,166.67,90.00,100.00,314.45,0.09,157.23,2.87,0.12,51.92, 
12/05/2018 16:19:58,21.80,-5.765113,-35.204166,0.00,166.67,90.00,100.00,314.45,0.09,157.20,2.92,0.22,51.93, 
12/05/2018 16:19:58,22.00,-5.765113,-35.204166,0.00,166.67,90.00,100.00,66.60,0.06,157.17,2.83,0.17,52.47, 
12/05/2018 16:19:59,22.20,-5.765115,-35.204166,0.00,166.67,90.00,100.00,66.60,0.06,157.18,2.83,0.18,52.46, 
12/05/2018 16:19:59,22.40,-5.765115,-35.204166,0.00,166.67,90.00,100.00,73.70,0.13,157.19,2.94,0.19,51.78, 
12/05/2018 16:19:59,22.60,-5.765115,-35.204166,0.00,166.67,90.00,100.00,73.70,0.13,157.20,2.88,0.12,52.55, 
12/05/2018 16:19:59,22.80,-5.765115,-35.204166,0.00,166.67,90.00,100.00,73.70,0.13,157.23,2.86,0.24,52.44, 
12/05/2018 16:20:00,23.00,-5.765115,-35.204166,0.00,166.67,90.00,100.00,73.70,0.13,157.20,2.85,0.13,52.59, 
12/05/2018 16:20:00,23.20,-5.765115,-35.204166,0.00,166.67,90.00,100.00,304.63,0.31,157.27,2.86,0.13,52.12, 
12/05/2018 16:20:00,23.40,-5.765115,-35.204166,0.00,166.67,90.00,100.00,304.63,0.31,157.21,2.89,0.26,52.01, 
12/05/2018 16:20:00,23.60,-5.765115,-35.204166,0.00,166.67,90.00,100.00,304.63,0.31,157.17,2.88,0.15,52.14, 
12/05/2018 16:20:01,23.80,-5.765113,-35.204166,0.00,166.67,90.00,100.00,304.63,0.31,157.12,2.84,0.13,52.59, 
12/05/2018 16:20:01,24.00,-5.765113,-35.204166,0.00,166.67,90.00,100.00,305.38,0.33,157.16,2.99,0.41,51.92, 
12/05/2018 16:20:01,24.20,-5.765113,-35.204166,0.00,166.67,90.00,100.00,305.38,0.33,157.23,3.02,0.17,52.11, 
12/05/2018 16:20:01,24.40,-5.765113,-35.204166,0.00,166.67,90.00,100.00,305.38,0.33,157.25,2.89,0.23,52.63, 
12/05/2018 16:20:02,24.60,-5.765113,-35.204166,0.00,166.67,90.00,100.00,305.38,0.33,157.32,2.84,0.04,52.55, 
12/05/2018 16:20:02,24.80,-5.765113,-35.204166,0.00,166.67,90.00,100.00,301.62,0.26,157.33,2.91,0.27,51.88, 
12/05/2018 16:20:02,25.00,-5.765113,-35.204166,0.00,166.67,90.00,100.00,301.62,0.26,157.18,2.90,0.32,51.93, 
12/05/2018 16:20:02,25.20,-5.765113,-35.204166,0.00,166.67,90.00,100.00,301.62,0.26,157.17,2.75,-0.09,52.83, 
12/05/2018 16:20:03,25.40,-5.765113,-35.204166,0.00,166.67,90.00,100.00,301.62,0.26,157.21,2.86,0.09,51.71, 
12/05/2018 16:20:03,25.60,-5.765113,-35.204166,0.00,166.67,90.00,100.00,301.62,0.26,157.23,2.94,0.09,53.06, 
12/05/2018 16:20:03,25.80,-5.765113,-35.204166,0.00,166.67,90.00,100.00,301.62,0.26,157.24,2.78,0.17,52.26, 
12/05/2018 16:20:03,26.00,-5.765113,-35.204166,0.00,166.67,90.00,100.00,307.12,0.07,157.23,2.88,0.15,52.10, 
12/05/2018 16:20:04,26.20,-5.765113,-35.204166,0.00,166.67,90.00,100.00,307.12,0.07,157.26,2.70,-0.20,52.08, 
12/05/2018 16:20:04,26.40,-5.765113,-35.204166,0.00,166.67,90.00,100.00,75.84,0.09,157.35,2.93,0.02,51.99, 
12/05/2018 16:20:04,26.60,-5.765113,-35.204166,0.00,166.67,90.00,100.00,75.84,0.09,157.30,2.96,0.18,52.10, 
12/05/2018 16:20:04,26.80,-5.765113,-35.204166,0.00,166.67,90.00,100.00,75.84,0.09,157.30,2.88,0.15,52.39, 
12/05/2018 16:20:05,27.00,-5.765115,-35.204166,0.00,166.67,90.00,100.00,75.84,0.09,157.32,2.83,0.16,52.48, 
12/05/2018 16:20:05,27.20,-5.765115,-35.204166,0.00,166.67,90.00,100.00,75.84,0.09,157.25,2.89,0.16,52.30, 
12/05/2018 16:20:05,27.40,-5.765115,-35.204166,0.00,166.67,90.00,100.00,119.84,0.39,157.29,2.91,0.22,52.73, 
12/05/2018 16:20:05,27.60,-5.765115,-35.204166,0.00,166.67,90.00,100.00,119.84,0.39,157.24,2.86,0.15,52.88, 
12/05/2018 16:20:06,27.80,-5.765115,-35.204166,0.00,166.67,90.00,100.00,119.84,0.39,157.28,2.86,0.10,52.13, 
12/05/2018 16:20:06,28.00,-5.765115,-35.204166,0.00,166.67,90.00,100.00,119.84,0.39,157.25,2.89,0.20,51.96, 
12/05/2018 16:20:06,28.20,-5.765115,-35.204166,0.00,166.67,90.00,100.00,303.44,0.44,157.27,2.84,0.15,52.13, 
12/05/2018 16:20:06,28.40,-5.765115,-35.204166,0.00,166.67,90.00,100.00,303.44,0.44,157.24,2.82,0.16,52.29, 
12/05/2018 16:20:07,28.60,-5.765115,-35.204166,0.00,166.67,90.00,100.00,303.44,0.44,157.22,2.81,0.17,51.81, 
12/05/2018 16:20:07,28.80,-5.765115,-35.204166,0.00,166.67,90.00,100.00,303.44,0.44,157.20,2.90,0.16,52.50, 
12/05/2018 16:20:07,29.00,-5.765115,-35.204166,0.00,166.67,90.00,100.00,119.77,0.31,157.19,2.88,0.18,52.54, 
12/05/2018 16:20:07,29.20,-5.765115,-35.204166,0.00,166.67,90.00,100.00,119.77,0.31,157.25,2.89,0.10,51.84, 
12/05/2018 16:20:07,29.40,-5.765115,-35.204166,0.00,166.67,90.00,100.00,119.77,0.31,157.24,2.84,0.13,52.30, 
12/05/2018 16:20:08,29.60,-5.765115,-35.204166,0.00,166.67,90.00,100.00,119.77,0.31,157.16,2.77,0.12,52.43, 
12/05/2018 16:20:08,29.80,-5.765115,-35.204166,0.00,166.67,90.00,100.00,119.77,0.31,157.15,2.84,0.17,52.03, 
12/05/2018 16:20:08,30.00,-5.765115,-35.204166,0.00,166.67,90.00,100.00,119.77,0.31,157.15,2.89,0.16,52.35, 
12/05/2018 16:20:08,30.20,-5.765115,-35.204166,0.00,166.67,90.00,100.00,355.23,0.07,157.18,2.87,0.10,52.19, 
12/05/2018 16:20:09,30.40,-5.765115,-35.204166,0.00,166.67,90.00,100.00,355.23,0.07,157.20,2.88,0.15,52.51, 
12/05/2018 16:20:09,30.60,-5.765115,-35.204166,0.00,166.67,90.00,100.00,103.98,0.20,157.21,2.86,0.15,52.32, 
12/05/2018 16:20:09,30.80,-5.765115,-35.204166,0.00,166.67,90.00,100.00,103.98,0.20,157.21,2.86,0.15,51.57, 
12/05/2018 16:20:09,31.00,-5.765115,-35.204166,0.00,166.67,90.00,100.00,103.98,0.20,157.24,2.81,0.17,53.17, 
12/05/2018 16:20:10,31.20,-5.765115,-35.204166,0.00,166.67,90.00,100.00,103.98,0.20,157.27,2.84,0.14,52.25, 
12/05/2018 16:20:10,31.40,-5.765115,-35.204166,0.00,166.67,90.00,100.00,104.51,0.13,157.25,2.88,0.15,52.93, 
12/05/2018 16:20:10,31.60,-5.765115,-35.204166,0.00,166.67,90.00,100.00,104.51,0.13,157.24,2.86,0.11,51.75, 
12/05/2018 16:20:10,31.80,-5.765115,-35.204166,0.00,166.67,90.00,100.00,104.51,0.13,157.26,2.82,0.12,52.42, 
12/05/2018 16:20:11,32.00,-5.765115,-35.204166,0.00,166.67,90.00,100.00,104.51,0.13,157.25,2.84,0.08,52.36, 
12/05/2018 16:20:11,32.20,-5.765115,-35.204166,0.00,166.67,90.00,100.00,302.31,0.26,157.25,2.91,0.21,52.71, 
12/05/2018 16:20:11,32.40,-5.765115,-35.204166,0.00,166.67,90.00,100.00,302.31,0.26,157.24,2.83,0.20,51.83, 
12/05/2018 16:20:11,32.60,-5.765115,-35.204166,0.00,166.67,90.00,100.00,302.31,0.26,157.27,2.85,0.11,52.27, 
12/05/2018 16:20:12,32.80,-5.765117,-35.204166,0.00,166.67,90.00,100.00,302.31,0.26,157.28,2.90,0.18,52.32, 
12/05/2018 16:20:12,33.00,-5.765117,-35.204166,0.00,166.67,90.00,100.00,333.76,0.09,157.15,2.68,0.01,51.14, 
12/05/2018 16:20:12,33.20,-5.765117,-35.204166,0.00,166.67,90.00,100.00,333.76,0.09,157.08,2.95,0.26,51.84, 
12/05/2018 16:20:12,33.40,-5.765117,-35.204166,0.00,166.67,90.00,100.00,333.76,0.09,157.01,2.94,0.18,51.24, 
12/05/2018 16:20:13,33.60,-5.765117,-35.204166,0.00,166.67,90.00,100.00,333.76,0.09,156.91,2.71,0.02,51.51, 
12/05/2018 16:20:13,33.80,-5.765117,-35.204166,0.00,166.67,90.00,100.00,333.76,0.09,156.84,2.89,0.13,51.69, 
12/05/2018 16:20:13,34.00,-5.765117,-35.204166,0.00,166.67,90.00,100.00,333.76,0.09,156.81,2.91,0.20,51.25, 
12/05/2018 16:20:13,34.20,-5.765117,-35.204166,0.00,166.67,90.00,100.00,296.30,0.28,156.80,2.91,0.20,51.74, 
12/05/2018 16:20:14,34.40,-5.765117,-35.204166,0.00,166.67,90.00,100.00,296.30,0.28,156.82,2.90,0.14,51.71, 
12/05/2018 16:20:14,34.60,-5.765117,-35.204166,0.00,166.67,90.00,100.00,100.59,0.17,156.76,2.89,0.20,51.56, 
12/05/2018 16:20:14,34.80,-5.765117,-35.204166,0.00,166.67,90.00,100.00,100.59,0.17,156.83,2.85,0.13,51.96, 
12/05/2018 16:20:14,35.00,-5.765117,-35.204166,0.00,166.67,90.00,100.00,100.59,0.17,156.91,2.82,0.12,52.50, 
12/05/2018 16:20:15,35.20,-5.765117,-35.204162,0.00,166.67,90.00,100.00,100.59,0.17,156.95,2.78,0.11,52.05, 
12/05/2018 16:20:15,35.40,-5.765117,-35.204162,0.00,166.67,90.00,100.00,99.21,0.19,156.94,2.81,0.21,52.55, 
12/05/2018 16:20:15,35.60,-5.765117,-35.204162,0.00,166.67,90.00,100.00,99.21,0.19,156.96,2.84,0.21,52.04, 
12/05/2018 16:20:15,35.80,-5.765117,-35.204162,0.00,166.67,90.00,100.00,99.21,0.19,157.03,2.88,0.26,52.09, 
12/05/2018 16:20:16,36.00,-5.765117,-35.204162,0.00,166.67,90.00,100.00,99.21,0.19,157.11,2.90,0.17,51.58, 
12/05/2018 16:20:16,36.20,-5.765117,-35.204162,0.00,166.67,90.00,100.00,316.84,0.26,157.14,2.89,0.11,52.17, 
12/05/2018 16:20:16,36.40,-5.765117,-35.204162,0.00,166.67,90.00,100.00,316.84,0.26,157.10,2.81,0.23,51.61, 
12/05/2018 16:20:16,36.60,-5.765117,-35.204162,0.00,166.67,90.00,100.00,316.84,0.26,157.06,2.89,0.33,52.10, 
12/05/2018 16:20:17,36.80,-5.765117,-35.204162,0.00,166.67,90.00,100.00,316.84,0.26,157.04,2.82,0.11,53.01, 
12/05/2018 16:20:17,37.00,-5.765117,-35.204162,0.00,166.67,90.00,100.00,110.82,0.20,157.10,2.85,0.08,51.61, 
12/05/2018 16:20:17,37.20,-5.765117,-35.204162,0.00,166.67,90.00,100.00,110.82,0.20,157.13,2.82,0.23,51.87, 
12/05/2018 16:20:17,37.40,-5.765117,-35.204162,0.00,166.67,90.00,100.00,110.82,0.20,157.14,2.95,0.18,51.70, 
